X,CH1,CH2,
Second,Volt,Volt,
1.54440e-02,1.89e+00,7.44e+00,
1.54460e-02,1.89e+00,7.44e+00,
1.54480e-02,1.89e+00,7.44e+00,
1.54500e-02,1.89e+00,7.44e+00,
1.54520e-02,1.89e+00,7.52e+00,
1.54540e-02,1.89e+00,7.52e+00,
1.54560e-02,1.89e+00,7.52e+00,
1.54580e-02,1.89e+00,7.52e+00,
1.54600e-02,1.88e+00,7.60e+00,
1.54620e-02,1.88e+00,7.60e+00,
1.54640e-02,1.89e+00,7.52e+00,
1.54660e-02,1.89e+00,7.52e+00,
1.54680e-02,1.88e+00,7.52e+00,
1.54700e-02,1.88e+00,7.52e+00,
1.54720e-02,1.88e+00,7.60e+00,
1.54740e-02,1.88e+00,7.60e+00,
1.54760e-02,1.88e+00,7.60e+00,
1.54780e-02,1.88e+00,7.60e+00,
1.54800e-02,1.88e+00,7.68e+00,
1.54820e-02,1.87e+00,7.68e+00,
1.54840e-02,1.88e+00,7.60e+00,
1.54860e-02,1.88e+00,7.68e+00,
1.54880e-02,1.87e+00,7.68e+00,
1.54900e-02,1.88e+00,7.68e+00,
1.54920e-02,1.87e+00,7.68e+00,
1.54940e-02,1.87e+00,7.68e+00,
1.54960e-02,1.87e+00,7.76e+00,
1.54980e-02,1.87e+00,7.76e+00,
1.55000e-02,1.87e+00,7.84e+00,
1.55020e-02,1.87e+00,7.76e+00,
1.55040e-02,1.87e+00,7.76e+00,
1.55060e-02,1.86e+00,7.76e+00,
1.55080e-02,1.87e+00,7.76e+00,
1.55100e-02,1.87e+00,7.76e+00,
1.55120e-02,1.87e+00,7.76e+00,
1.55140e-02,1.86e+00,7.76e+00,
1.55160e-02,1.86e+00,7.84e+00,
1.55180e-02,1.86e+00,7.76e+00,
1.55200e-02,1.86e+00,7.84e+00,
1.55220e-02,1.86e+00,7.92e+00,
1.55240e-02,1.86e+00,7.84e+00,
1.55260e-02,1.86e+00,7.92e+00,
1.55280e-02,1.86e+00,7.84e+00,
1.55300e-02,1.86e+00,7.84e+00,
1.55320e-02,1.86e+00,7.84e+00,
1.55340e-02,1.86e+00,7.84e+00,
1.55360e-02,1.86e+00,7.84e+00,
1.55380e-02,1.86e+00,7.84e+00,
1.55400e-02,1.85e+00,7.92e+00,
1.55420e-02,1.85e+00,7.92e+00,
1.55440e-02,1.85e+00,8.00e+00,
1.55460e-02,1.85e+00,8.00e+00,
1.55480e-02,1.85e+00,8.00e+00,
1.55500e-02,1.85e+00,8.00e+00,
1.55520e-02,1.84e+00,7.92e+00,
1.55540e-02,1.85e+00,7.92e+00,
1.55560e-02,1.85e+00,7.92e+00,
1.55580e-02,1.85e+00,8.00e+00,
1.55600e-02,1.85e+00,8.00e+00,
1.55620e-02,1.85e+00,8.00e+00,
1.55640e-02,1.84e+00,8.00e+00,
1.55660e-02,1.84e+00,8.08e+00,
1.55680e-02,1.84e+00,8.08e+00,
1.55700e-02,1.84e+00,8.08e+00,
1.55720e-02,1.84e+00,8.08e+00,
1.55740e-02,1.84e+00,8.08e+00,
1.55760e-02,1.84e+00,8.08e+00,
1.55780e-02,1.84e+00,8.08e+00,
1.55800e-02,1.84e+00,8.08e+00,
1.55820e-02,1.84e+00,8.08e+00,
1.55840e-02,1.84e+00,8.08e+00,
1.55860e-02,1.83e+00,8.08e+00,
1.55880e-02,1.82e+00,8.16e+00,
1.55900e-02,1.83e+00,8.16e+00,
1.55920e-02,1.82e+00,8.16e+00,
1.55940e-02,1.82e+00,8.16e+00,
1.55960e-02,1.82e+00,8.24e+00,
1.55980e-02,1.82e+00,8.16e+00,
1.56000e-02,1.81e+00,8.16e+00,
1.56020e-02,1.81e+00,8.16e+00,
1.56040e-02,1.81e+00,8.16e+00,
1.56060e-02,1.82e+00,8.16e+00,
1.56080e-02,1.82e+00,8.24e+00,
1.56100e-02,1.81e+00,8.24e+00,
1.56120e-02,1.81e+00,8.24e+00,
1.56140e-02,1.81e+00,8.24e+00,
1.56160e-02,1.81e+00,8.24e+00,
1.56180e-02,1.81e+00,8.24e+00,
1.56200e-02,1.81e+00,8.24e+00,
1.56220e-02,1.81e+00,8.24e+00,
1.56240e-02,1.80e+00,8.32e+00,
1.56260e-02,1.81e+00,8.32e+00,
1.56280e-02,1.80e+00,8.32e+00,
1.56300e-02,1.80e+00,8.32e+00,
1.56320e-02,1.80e+00,8.32e+00,
1.56340e-02,1.80e+00,8.32e+00,
1.56360e-02,1.80e+00,8.40e+00,
1.56380e-02,1.80e+00,8.40e+00,
1.56400e-02,1.79e+00,8.32e+00,
1.56420e-02,1.80e+00,8.32e+00,
1.56440e-02,1.79e+00,8.32e+00,
1.56460e-02,1.80e+00,8.40e+00,
1.56480e-02,1.79e+00,8.40e+00,
1.56500e-02,1.78e+00,8.40e+00,
1.56520e-02,1.78e+00,8.40e+00,
1.56540e-02,1.78e+00,8.48e+00,
1.56560e-02,1.78e+00,8.48e+00,
1.56580e-02,1.78e+00,8.48e+00,
1.56600e-02,1.78e+00,8.48e+00,
1.56620e-02,1.78e+00,8.48e+00,
1.56640e-02,1.78e+00,8.48e+00,
1.56660e-02,1.78e+00,8.48e+00,
1.56680e-02,1.78e+00,8.48e+00,
1.56700e-02,1.78e+00,8.48e+00,
1.56720e-02,1.78e+00,8.48e+00,
1.56740e-02,1.78e+00,8.48e+00,
1.56760e-02,1.77e+00,8.48e+00,
1.56780e-02,1.76e+00,8.48e+00,
1.56800e-02,1.75e+00,8.56e+00,
1.56820e-02,1.75e+00,8.56e+00,
1.56840e-02,1.75e+00,8.56e+00,
1.56860e-02,1.75e+00,8.48e+00,
1.56880e-02,1.76e+00,8.48e+00,
1.56900e-02,1.76e+00,8.48e+00,
1.56920e-02,1.77e+00,8.48e+00,
1.56940e-02,1.76e+00,8.48e+00,
1.56960e-02,1.76e+00,8.56e+00,
1.56980e-02,1.75e+00,8.56e+00,
1.57000e-02,1.75e+00,8.64e+00,
1.57020e-02,1.74e+00,8.64e+00,
1.57040e-02,1.74e+00,8.64e+00,
1.57060e-02,1.74e+00,8.64e+00,
1.57080e-02,1.74e+00,8.72e+00,
1.57100e-02,1.74e+00,8.56e+00,
1.57120e-02,1.74e+00,8.64e+00,
1.57140e-02,1.74e+00,8.64e+00,
1.57160e-02,1.74e+00,8.64e+00,
1.57180e-02,1.74e+00,8.64e+00,
1.57200e-02,1.74e+00,8.64e+00,
1.57220e-02,1.74e+00,8.64e+00,
1.57240e-02,1.73e+00,8.64e+00,
1.57260e-02,1.72e+00,8.64e+00,
1.57280e-02,1.72e+00,8.72e+00,
1.57300e-02,1.72e+00,8.72e+00,
1.57320e-02,1.72e+00,8.72e+00,
1.57340e-02,1.72e+00,8.64e+00,
1.57360e-02,1.72e+00,8.72e+00,
1.57380e-02,1.72e+00,8.64e+00,
1.57400e-02,1.72e+00,8.64e+00,
1.57420e-02,1.72e+00,8.72e+00,
1.57440e-02,1.72e+00,8.64e+00,
1.57460e-02,1.72e+00,8.72e+00,
1.57480e-02,1.71e+00,8.72e+00,
1.57500e-02,1.70e+00,8.72e+00,
1.57520e-02,1.70e+00,8.80e+00,
1.57540e-02,1.70e+00,8.80e+00,
1.57560e-02,1.70e+00,8.72e+00,
1.57580e-02,1.70e+00,8.72e+00,
1.57600e-02,1.70e+00,8.72e+00,
1.57620e-02,1.70e+00,8.80e+00,
1.57640e-02,1.70e+00,8.72e+00,
1.57660e-02,1.70e+00,8.72e+00,
1.57680e-02,1.70e+00,8.80e+00,
1.57700e-02,1.70e+00,8.72e+00,
1.57720e-02,1.70e+00,8.80e+00,
1.57740e-02,1.69e+00,8.80e+00,
1.57760e-02,1.69e+00,8.80e+00,
1.57780e-02,1.69e+00,8.80e+00,
1.57800e-02,1.69e+00,8.72e+00,
1.57820e-02,1.70e+00,8.80e+00,
1.57840e-02,1.69e+00,8.80e+00,
1.57860e-02,1.69e+00,8.80e+00,
1.57880e-02,1.69e+00,8.80e+00,
1.57900e-02,1.69e+00,8.80e+00,
1.57920e-02,1.67e+00,8.80e+00,
1.57940e-02,1.67e+00,8.80e+00,
1.57960e-02,1.67e+00,8.80e+00,
1.57980e-02,1.66e+00,8.80e+00,
1.58000e-02,1.66e+00,8.80e+00,
1.58020e-02,1.66e+00,8.80e+00,
1.58040e-02,1.66e+00,8.80e+00,
1.58060e-02,1.66e+00,8.80e+00,
1.58080e-02,1.66e+00,8.80e+00,
1.58100e-02,1.66e+00,8.80e+00,
1.58120e-02,1.66e+00,8.80e+00,
1.58140e-02,1.65e+00,8.80e+00,
1.58160e-02,1.65e+00,8.88e+00,
1.58180e-02,1.65e+00,8.80e+00,
1.58200e-02,1.65e+00,8.80e+00,
1.58220e-02,1.64e+00,8.88e+00,
1.58240e-02,1.64e+00,8.88e+00,
1.58260e-02,1.65e+00,8.88e+00,
1.58280e-02,1.64e+00,8.88e+00,
1.58300e-02,1.64e+00,8.88e+00,
1.58320e-02,1.64e+00,8.88e+00,
1.58340e-02,1.64e+00,8.88e+00,
1.58360e-02,1.63e+00,8.80e+00,
1.58380e-02,1.63e+00,8.80e+00,
1.58400e-02,1.63e+00,8.80e+00,
1.58420e-02,1.62e+00,8.88e+00,
1.58440e-02,1.63e+00,8.88e+00,
1.58460e-02,1.62e+00,8.88e+00,
1.58480e-02,1.62e+00,8.88e+00,
1.58500e-02,1.62e+00,8.80e+00,
1.58520e-02,1.62e+00,8.88e+00,
1.58540e-02,1.62e+00,8.88e+00,
1.58560e-02,1.61e+00,8.88e+00,
1.58580e-02,1.61e+00,8.80e+00,
1.58600e-02,1.60e+00,8.88e+00,
1.58620e-02,1.60e+00,8.88e+00,
1.58640e-02,1.60e+00,8.80e+00,
1.58660e-02,1.60e+00,8.80e+00,
1.58680e-02,1.60e+00,8.80e+00,
1.58700e-02,1.60e+00,8.88e+00,
1.58720e-02,1.60e+00,8.88e+00,
1.58740e-02,1.60e+00,8.80e+00,
1.58760e-02,1.60e+00,8.88e+00,
1.58780e-02,1.60e+00,8.80e+00,
1.58800e-02,1.58e+00,8.88e+00,
1.58820e-02,1.58e+00,8.88e+00,
1.58840e-02,1.58e+00,8.88e+00,
1.58860e-02,1.57e+00,8.80e+00,
1.58880e-02,1.58e+00,8.80e+00,
1.58900e-02,1.58e+00,8.80e+00,
1.58920e-02,1.58e+00,8.80e+00,
1.58940e-02,1.58e+00,8.80e+00,
1.58960e-02,1.58e+00,8.80e+00,
1.58980e-02,1.58e+00,8.80e+00,
1.59000e-02,1.58e+00,8.80e+00,
1.59020e-02,1.57e+00,8.80e+00,
1.59040e-02,1.57e+00,8.80e+00,
1.59060e-02,1.55e+00,8.80e+00,
1.59080e-02,1.55e+00,8.80e+00,
1.59100e-02,1.54e+00,8.80e+00,
1.59120e-02,1.55e+00,8.80e+00,
1.59140e-02,1.55e+00,8.80e+00,
1.59160e-02,1.56e+00,8.80e+00,
1.59180e-02,1.57e+00,8.88e+00,
1.59200e-02,1.57e+00,8.80e+00,
1.59220e-02,1.56e+00,8.80e+00,
1.59240e-02,1.55e+00,8.80e+00,
1.59260e-02,1.54e+00,8.80e+00,
1.59280e-02,1.54e+00,8.72e+00,
1.59300e-02,1.53e+00,8.80e+00,
1.59320e-02,1.53e+00,8.72e+00,
1.59340e-02,1.53e+00,8.80e+00,
1.59360e-02,1.52e+00,8.72e+00,
1.59380e-02,1.53e+00,8.80e+00,
1.59400e-02,1.53e+00,8.80e+00,
1.59420e-02,1.53e+00,8.80e+00,
1.59440e-02,1.54e+00,8.80e+00,
1.59460e-02,1.54e+00,8.80e+00,
1.59480e-02,1.53e+00,8.80e+00,
1.59500e-02,1.52e+00,8.80e+00,
1.59520e-02,1.51e+00,8.64e+00,
1.59540e-02,1.50e+00,8.72e+00,
1.59560e-02,1.50e+00,8.64e+00,
1.59580e-02,1.50e+00,8.72e+00,
1.59600e-02,1.50e+00,8.72e+00,
1.59620e-02,1.50e+00,8.72e+00,
1.59640e-02,1.51e+00,8.72e+00,
1.59660e-02,1.51e+00,8.72e+00,
1.59680e-02,1.51e+00,8.72e+00,
1.59700e-02,1.51e+00,8.72e+00,
1.59720e-02,1.50e+00,8.64e+00,
1.59740e-02,1.50e+00,8.72e+00,
1.59760e-02,1.50e+00,8.72e+00,
1.59780e-02,1.50e+00,8.72e+00,
1.59800e-02,1.48e+00,8.64e+00,
1.59820e-02,1.48e+00,8.64e+00,
1.59840e-02,1.48e+00,8.64e+00,
1.59860e-02,1.48e+00,8.72e+00,
1.59880e-02,1.49e+00,8.72e+00,
1.59900e-02,1.49e+00,8.72e+00,
1.59920e-02,1.49e+00,8.64e+00,
1.59940e-02,1.49e+00,8.64e+00,
1.59960e-02,1.48e+00,8.64e+00,
1.59980e-02,1.48e+00,8.64e+00,
1.60000e-02,1.46e+00,8.56e+00,
1.60020e-02,1.46e+00,8.56e+00,
1.60040e-02,1.46e+00,8.56e+00,
1.60060e-02,1.46e+00,8.56e+00,
1.60080e-02,1.46e+00,8.56e+00,
1.60100e-02,1.46e+00,8.56e+00,
1.60120e-02,1.46e+00,8.64e+00,
1.60140e-02,1.46e+00,8.64e+00,
1.60160e-02,1.46e+00,8.64e+00,
1.60180e-02,1.46e+00,8.56e+00,
1.60200e-02,1.45e+00,8.56e+00,
1.60220e-02,1.45e+00,8.56e+00,
1.60240e-02,1.45e+00,8.56e+00,
1.60260e-02,1.45e+00,8.56e+00,
1.60280e-02,1.44e+00,8.48e+00,
1.60300e-02,1.44e+00,8.48e+00,
1.60320e-02,1.44e+00,8.56e+00,
1.60340e-02,1.44e+00,8.48e+00,
1.60360e-02,1.44e+00,8.48e+00,
1.60380e-02,1.44e+00,8.56e+00,
1.60400e-02,1.43e+00,8.48e+00,
1.60420e-02,1.43e+00,8.48e+00,
1.60440e-02,1.43e+00,8.48e+00,
1.60460e-02,1.43e+00,8.48e+00,
1.60480e-02,1.42e+00,8.48e+00,
1.60500e-02,1.42e+00,8.48e+00,
1.60520e-02,1.42e+00,8.48e+00,
1.60540e-02,1.42e+00,8.48e+00,
1.60560e-02,1.42e+00,8.40e+00,
1.60580e-02,1.42e+00,8.40e+00,
1.60600e-02,1.42e+00,8.40e+00,
1.60620e-02,1.41e+00,8.40e+00,
1.60640e-02,1.41e+00,8.40e+00,
1.60660e-02,1.41e+00,8.40e+00,
1.60680e-02,1.41e+00,8.40e+00,
1.60700e-02,1.41e+00,8.40e+00,
1.60720e-02,1.39e+00,8.40e+00,
1.60740e-02,1.41e+00,8.40e+00,
1.60760e-02,1.39e+00,8.40e+00,
1.60780e-02,1.39e+00,8.40e+00,
1.60800e-02,1.39e+00,8.40e+00,
1.60820e-02,1.38e+00,8.32e+00,
1.60840e-02,1.38e+00,8.40e+00,
1.60860e-02,1.38e+00,8.32e+00,
1.60880e-02,1.38e+00,8.32e+00,
1.60900e-02,1.38e+00,8.32e+00,
1.60920e-02,1.38e+00,8.32e+00,
1.60940e-02,1.38e+00,8.32e+00,
1.60960e-02,1.38e+00,8.32e+00,
1.60980e-02,1.38e+00,8.32e+00,
1.61000e-02,1.38e+00,8.32e+00,
1.61020e-02,1.38e+00,8.32e+00,
1.61040e-02,1.37e+00,8.24e+00,
1.61060e-02,1.36e+00,8.24e+00,
1.61080e-02,1.35e+00,8.24e+00,
1.61100e-02,1.35e+00,8.24e+00,
1.61120e-02,1.34e+00,8.16e+00,
1.61140e-02,1.34e+00,8.16e+00,
1.61160e-02,1.34e+00,8.24e+00,
1.61180e-02,1.35e+00,8.24e+00,
1.61200e-02,1.35e+00,8.24e+00,
1.61220e-02,1.35e+00,8.24e+00,
1.61240e-02,1.34e+00,8.24e+00,
1.61260e-02,1.34e+00,8.24e+00,
1.61280e-02,1.34e+00,8.16e+00,
1.61300e-02,1.34e+00,8.16e+00,
1.61320e-02,1.33e+00,8.16e+00,
1.61340e-02,1.33e+00,8.08e+00,
1.61360e-02,1.32e+00,8.08e+00,
1.61380e-02,1.32e+00,8.08e+00,
1.61400e-02,1.32e+00,8.08e+00,
1.61420e-02,1.33e+00,8.16e+00,
1.61440e-02,1.33e+00,8.08e+00,
1.61460e-02,1.32e+00,8.16e+00,
1.61480e-02,1.32e+00,8.08e+00,
1.61500e-02,1.31e+00,8.08e+00,
1.61520e-02,1.31e+00,8.08e+00,
1.61540e-02,1.31e+00,8.08e+00,
1.61560e-02,1.30e+00,8.00e+00,
1.61580e-02,1.30e+00,8.00e+00,
1.61600e-02,1.30e+00,8.00e+00,
1.61620e-02,1.30e+00,8.00e+00,
1.61640e-02,1.30e+00,8.00e+00,
1.61660e-02,1.30e+00,8.00e+00,
1.61680e-02,1.30e+00,8.00e+00,
1.61700e-02,1.30e+00,8.00e+00,
1.61720e-02,1.30e+00,8.00e+00,
1.61740e-02,1.30e+00,8.00e+00,
1.61760e-02,1.30e+00,8.00e+00,
1.61780e-02,1.30e+00,7.92e+00,
1.61800e-02,1.29e+00,7.92e+00,
1.61820e-02,1.28e+00,7.92e+00,
1.61840e-02,1.28e+00,7.92e+00,
1.61860e-02,1.28e+00,7.92e+00,
1.61880e-02,1.27e+00,7.84e+00,
1.61900e-02,1.27e+00,7.84e+00,
1.61920e-02,1.27e+00,7.92e+00,
1.61940e-02,1.27e+00,7.92e+00,
1.61960e-02,1.27e+00,7.84e+00,
1.61980e-02,1.26e+00,7.84e+00,
1.62000e-02,1.26e+00,7.84e+00,
1.62020e-02,1.26e+00,7.76e+00,
1.62040e-02,1.26e+00,7.76e+00,
1.62060e-02,1.26e+00,7.76e+00,
1.62080e-02,1.25e+00,7.84e+00,
1.62100e-02,1.24e+00,7.76e+00,
1.62120e-02,1.24e+00,7.76e+00,
1.62140e-02,1.24e+00,7.76e+00,
1.62160e-02,1.24e+00,7.76e+00,
1.62180e-02,1.24e+00,7.76e+00,
1.62200e-02,1.24e+00,7.76e+00,
1.62220e-02,1.23e+00,7.68e+00,
1.62240e-02,1.23e+00,7.68e+00,
1.62260e-02,1.23e+00,7.68e+00,
1.62280e-02,1.22e+00,7.68e+00,
1.62300e-02,1.22e+00,7.68e+00,
1.62320e-02,1.22e+00,7.68e+00,
1.62340e-02,1.22e+00,7.76e+00,
1.62360e-02,1.22e+00,7.68e+00,
1.62380e-02,1.22e+00,7.68e+00,
1.62400e-02,1.22e+00,7.68e+00,
1.62420e-02,1.21e+00,7.68e+00,
1.62440e-02,1.21e+00,7.68e+00,
1.62460e-02,1.21e+00,7.60e+00,
1.62480e-02,1.20e+00,7.52e+00,
1.62500e-02,1.20e+00,7.60e+00,
1.62520e-02,1.20e+00,7.60e+00,
1.62540e-02,1.19e+00,7.60e+00,
1.62560e-02,1.20e+00,7.60e+00,
1.62580e-02,1.20e+00,7.60e+00,
1.62600e-02,1.20e+00,7.60e+00,
1.62620e-02,1.19e+00,7.60e+00,
1.62640e-02,1.19e+00,7.60e+00,
1.62660e-02,1.19e+00,7.52e+00,
1.62680e-02,1.18e+00,7.44e+00,
1.62700e-02,1.18e+00,7.44e+00,
1.62720e-02,1.17e+00,7.44e+00,
1.62740e-02,1.17e+00,7.44e+00,
1.62760e-02,1.17e+00,7.44e+00,
1.62780e-02,1.18e+00,7.44e+00,
1.62800e-02,1.18e+00,7.52e+00,
1.62820e-02,1.18e+00,7.52e+00,
1.62840e-02,1.18e+00,7.44e+00,
1.62860e-02,1.18e+00,7.44e+00,
1.62880e-02,1.18e+00,7.44e+00,
1.62900e-02,1.16e+00,7.36e+00,
1.62920e-02,1.16e+00,7.36e+00,
1.62940e-02,1.15e+00,7.28e+00,
1.62960e-02,1.14e+00,7.28e+00,
1.62980e-02,1.14e+00,7.28e+00,
1.63000e-02,1.14e+00,7.36e+00,
1.63020e-02,1.14e+00,7.36e+00,
1.63040e-02,1.15e+00,7.36e+00,
1.63060e-02,1.15e+00,7.36e+00,
1.63080e-02,1.15e+00,7.28e+00,
1.63100e-02,1.14e+00,7.36e+00,
1.63120e-02,1.14e+00,7.36e+00,
1.63140e-02,1.14e+00,7.28e+00,
1.63160e-02,1.13e+00,7.20e+00,
1.63180e-02,1.13e+00,7.12e+00,
1.63200e-02,1.12e+00,7.12e+00,
1.63220e-02,1.12e+00,7.20e+00,
1.63240e-02,1.12e+00,7.12e+00,
1.63260e-02,1.13e+00,7.20e+00,
1.63280e-02,1.13e+00,7.20e+00,
1.63300e-02,1.13e+00,7.20e+00,
1.63320e-02,1.13e+00,7.20e+00,
1.63340e-02,1.13e+00,7.20e+00,
1.63360e-02,1.13e+00,7.20e+00,
1.63380e-02,1.10e+00,7.12e+00,
1.63400e-02,1.10e+00,7.04e+00,
1.63420e-02,1.09e+00,7.04e+00,
1.63440e-02,1.09e+00,7.12e+00,
1.63460e-02,1.09e+00,7.04e+00,
1.63480e-02,1.10e+00,7.12e+00,
1.63500e-02,1.10e+00,7.12e+00,
1.63520e-02,1.10e+00,7.12e+00,
1.63540e-02,1.10e+00,7.12e+00,
1.63560e-02,1.10e+00,7.12e+00,
1.63580e-02,1.10e+00,7.12e+00,
1.63600e-02,1.09e+00,6.96e+00,
1.63620e-02,1.08e+00,7.04e+00,
1.63640e-02,1.07e+00,6.96e+00,
1.63660e-02,1.06e+00,6.96e+00,
1.63680e-02,1.06e+00,6.96e+00,
1.63700e-02,1.06e+00,6.88e+00,
1.63720e-02,1.06e+00,6.96e+00,
1.63740e-02,1.07e+00,6.96e+00,
1.63760e-02,1.06e+00,7.04e+00,
1.63780e-02,1.06e+00,6.96e+00,
1.63800e-02,1.06e+00,6.96e+00,
1.63820e-02,1.06e+00,6.96e+00,
1.63840e-02,1.06e+00,6.96e+00,
1.63860e-02,1.06e+00,6.88e+00,
1.63880e-02,1.06e+00,6.88e+00,
1.63900e-02,1.05e+00,6.88e+00,
1.63920e-02,1.04e+00,6.88e+00,
1.63940e-02,1.04e+00,6.88e+00,
1.63960e-02,1.03e+00,6.88e+00,
1.63980e-02,1.03e+00,6.88e+00,
1.64000e-02,1.03e+00,6.88e+00,
1.64020e-02,1.03e+00,6.88e+00,
1.64040e-02,1.03e+00,6.88e+00,
1.64060e-02,1.03e+00,6.88e+00,
1.64080e-02,1.03e+00,6.80e+00,
1.64100e-02,1.02e+00,6.80e+00,
1.64120e-02,1.02e+00,6.80e+00,
1.64140e-02,1.02e+00,6.80e+00,
1.64160e-02,1.01e+00,6.80e+00,
1.64180e-02,1.01e+00,6.72e+00,
1.64200e-02,1.01e+00,6.80e+00,
1.64220e-02,1.01e+00,6.80e+00,
1.64240e-02,1.01e+00,6.80e+00,
1.64260e-02,1.02e+00,6.80e+00,
1.64280e-02,1.02e+00,6.80e+00,
1.64300e-02,1.01e+00,6.80e+00,
1.64320e-02,1.01e+00,6.80e+00,
1.64340e-02,1.01e+00,6.72e+00,
1.64360e-02,1.00e+00,6.72e+00,
1.64380e-02,1.00e+00,6.72e+00,
1.64400e-02,9.92e-01,6.64e+00,
1.64420e-02,9.92e-01,6.64e+00,
1.64440e-02,9.84e-01,6.64e+00,
1.64460e-02,9.84e-01,6.64e+00,
1.64480e-02,9.92e-01,6.64e+00,
1.64500e-02,9.92e-01,6.56e+00,
1.64520e-02,9.84e-01,6.64e+00,
1.64540e-02,9.84e-01,6.64e+00,
1.64560e-02,9.84e-01,6.64e+00,
1.64580e-02,9.68e-01,6.64e+00,
1.64600e-02,9.68e-01,6.64e+00,
1.64620e-02,9.68e-01,6.56e+00,
1.64640e-02,9.60e-01,6.56e+00,
1.64660e-02,9.60e-01,6.56e+00,
1.64680e-02,9.52e-01,6.56e+00,
1.64700e-02,9.52e-01,6.56e+00,
1.64720e-02,9.52e-01,6.56e+00,
1.64740e-02,9.52e-01,6.56e+00,
1.64760e-02,9.52e-01,6.56e+00,
1.64780e-02,9.52e-01,6.56e+00,
1.64800e-02,9.52e-01,6.56e+00,
1.64820e-02,9.52e-01,6.56e+00,
1.64840e-02,9.52e-01,6.56e+00,
1.64860e-02,9.44e-01,6.48e+00,
1.64880e-02,9.36e-01,6.48e+00,
1.64900e-02,9.36e-01,6.40e+00,
1.64920e-02,9.20e-01,6.40e+00,
1.64940e-02,9.20e-01,6.40e+00,
1.64960e-02,9.20e-01,6.40e+00,
1.64980e-02,9.20e-01,6.40e+00,
1.65000e-02,9.20e-01,6.40e+00,
1.65020e-02,9.20e-01,6.40e+00,
1.65040e-02,9.20e-01,6.40e+00,
1.65060e-02,9.20e-01,6.40e+00,
1.65080e-02,9.20e-01,6.48e+00,
1.65100e-02,9.20e-01,6.40e+00,
1.65120e-02,9.20e-01,6.40e+00,
1.65140e-02,9.04e-01,6.32e+00,
1.65160e-02,8.96e-01,6.32e+00,
1.65180e-02,8.96e-01,6.24e+00,
1.65200e-02,8.88e-01,6.32e+00,
1.65220e-02,8.96e-01,6.24e+00,
1.65240e-02,8.96e-01,6.32e+00,
1.65260e-02,8.96e-01,6.32e+00,
1.65280e-02,8.96e-01,6.40e+00,
1.65300e-02,9.04e-01,6.40e+00,
1.65320e-02,9.04e-01,6.32e+00,
1.65340e-02,8.96e-01,6.32e+00,
1.65360e-02,8.96e-01,6.32e+00,
1.65380e-02,8.88e-01,6.24e+00,
1.65400e-02,8.80e-01,6.24e+00,
1.65420e-02,8.72e-01,6.16e+00,
1.65440e-02,8.72e-01,6.16e+00,
1.65460e-02,8.64e-01,6.16e+00,
1.65480e-02,8.64e-01,6.16e+00,
1.65500e-02,8.72e-01,6.16e+00,
1.65520e-02,8.72e-01,6.16e+00,
1.65540e-02,8.80e-01,6.24e+00,
1.65560e-02,8.80e-01,6.16e+00,
1.65580e-02,8.72e-01,6.24e+00,
1.65600e-02,8.72e-01,6.16e+00,
1.65620e-02,8.64e-01,6.16e+00,
1.65640e-02,8.56e-01,6.08e+00,
1.65660e-02,8.56e-01,6.08e+00,
1.65680e-02,8.40e-01,6.08e+00,
1.65700e-02,8.40e-01,6.00e+00,
1.65720e-02,8.48e-01,6.08e+00,
1.65740e-02,8.56e-01,6.16e+00,
1.65760e-02,8.56e-01,6.16e+00,
1.65780e-02,8.56e-01,6.16e+00,
1.65800e-02,8.56e-01,6.16e+00,
1.65820e-02,8.56e-01,6.16e+00,
1.65840e-02,8.56e-01,6.16e+00,
1.65860e-02,8.56e-01,6.16e+00,
1.65880e-02,8.24e-01,6.00e+00,
1.65900e-02,8.24e-01,6.00e+00,
1.65920e-02,8.16e-01,6.00e+00,
1.65940e-02,8.16e-01,5.92e+00,
1.65960e-02,8.16e-01,6.00e+00,
1.65980e-02,8.16e-01,6.00e+00,
1.66000e-02,8.24e-01,6.00e+00,
1.66020e-02,8.24e-01,6.00e+00,
1.66040e-02,8.24e-01,6.08e+00,
1.66060e-02,8.24e-01,6.00e+00,
1.66080e-02,8.24e-01,6.00e+00,
1.66100e-02,8.16e-01,6.00e+00,
1.66120e-02,8.08e-01,6.00e+00,
1.66140e-02,8.00e-01,5.92e+00,
1.66160e-02,7.92e-01,5.92e+00,
1.66180e-02,7.92e-01,5.92e+00,
1.66200e-02,7.92e-01,5.92e+00,
1.66220e-02,7.92e-01,5.92e+00,
1.66240e-02,8.00e-01,5.92e+00,
1.66260e-02,8.00e-01,5.92e+00,
1.66280e-02,8.00e-01,6.00e+00,
1.66300e-02,8.00e-01,5.92e+00,
1.66320e-02,8.00e-01,5.92e+00,
1.66340e-02,7.92e-01,5.92e+00,
1.66360e-02,7.92e-01,5.92e+00,
1.66380e-02,7.84e-01,5.92e+00,
1.66400e-02,7.84e-01,5.84e+00,
1.66420e-02,7.68e-01,5.84e+00,
1.66440e-02,7.68e-01,5.84e+00,
1.66460e-02,7.68e-01,5.84e+00,
1.66480e-02,7.68e-01,5.84e+00,
1.66500e-02,7.76e-01,5.92e+00,
1.66520e-02,7.76e-01,5.92e+00,
1.66540e-02,7.84e-01,5.84e+00,
1.66560e-02,7.76e-01,5.92e+00,
