X,CH1,CH2,
Second,Volt,Volt,
1.22363e-01,4.12e-02,6.56e+00,
1.22364e-01,4.20e-02,6.56e+00,
1.22365e-01,4.20e-02,6.56e+00,
1.22366e-01,4.16e-02,6.56e+00,
1.22367e-01,4.12e-02,6.48e+00,
1.22368e-01,4.24e-02,6.48e+00,
1.22369e-01,4.20e-02,6.48e+00,
1.22370e-01,4.20e-02,6.48e+00,
1.22371e-01,4.20e-02,6.48e+00,
1.22372e-01,4.20e-02,6.48e+00,
1.22373e-01,4.16e-02,6.48e+00,
1.22374e-01,4.20e-02,6.48e+00,
1.22375e-01,4.16e-02,6.48e+00,
1.22376e-01,4.16e-02,6.48e+00,
1.22377e-01,4.16e-02,6.48e+00,
1.22378e-01,4.20e-02,6.40e+00,
1.22379e-01,4.16e-02,6.40e+00,
1.22380e-01,4.20e-02,6.40e+00,
1.22381e-01,4.16e-02,6.40e+00,
1.22382e-01,4.20e-02,6.40e+00,
1.22383e-01,4.20e-02,6.40e+00,
1.22384e-01,4.20e-02,6.40e+00,
1.22385e-01,4.16e-02,6.40e+00,
1.22386e-01,4.20e-02,6.40e+00,
1.22387e-01,4.16e-02,6.40e+00,
1.22388e-01,4.16e-02,6.40e+00,
1.22389e-01,4.20e-02,6.32e+00,
1.22390e-01,4.20e-02,6.40e+00,
1.22391e-01,4.16e-02,6.32e+00,
1.22392e-01,4.24e-02,6.32e+00,
1.22393e-01,4.20e-02,6.32e+00,
1.22394e-01,4.16e-02,6.32e+00,
1.22395e-01,4.20e-02,6.32e+00,
1.22396e-01,4.24e-02,6.24e+00,
1.22397e-01,4.12e-02,6.24e+00,
1.22398e-01,4.16e-02,6.16e+00,
1.22399e-01,4.20e-02,6.24e+00,
1.22400e-01,4.16e-02,6.16e+00,
1.22401e-01,4.16e-02,6.24e+00,
1.22402e-01,4.28e-02,6.24e+00,
1.22403e-01,4.20e-02,6.24e+00,
1.22404e-01,4.16e-02,6.16e+00,
1.22405e-01,4.20e-02,6.16e+00,
1.22406e-01,4.16e-02,6.16e+00,
1.22407e-01,4.12e-02,6.16e+00,
1.22408e-01,4.20e-02,6.16e+00,
1.22409e-01,4.16e-02,6.16e+00,
1.22410e-01,4.16e-02,6.16e+00,
1.22411e-01,4.20e-02,6.16e+00,
1.22412e-01,4.20e-02,6.08e+00,
1.22413e-01,4.16e-02,6.08e+00,
1.22414e-01,4.20e-02,6.08e+00,
1.22415e-01,4.20e-02,6.08e+00,
1.22416e-01,4.20e-02,6.08e+00,
1.22417e-01,4.20e-02,6.08e+00,
1.22418e-01,4.16e-02,6.08e+00,
1.22419e-01,4.16e-02,6.08e+00,
1.22420e-01,4.20e-02,6.08e+00,
1.22421e-01,4.16e-02,6.00e+00,
1.22422e-01,4.20e-02,6.00e+00,
1.22423e-01,4.20e-02,6.00e+00,
1.22424e-01,4.16e-02,6.00e+00,
1.22425e-01,4.24e-02,6.00e+00,
1.22426e-01,4.20e-02,5.92e+00,
1.22427e-01,4.12e-02,5.92e+00,
1.22428e-01,4.20e-02,5.92e+00,
1.22429e-01,4.16e-02,6.00e+00,
1.22430e-01,4.16e-02,5.92e+00,
1.22431e-01,4.20e-02,6.00e+00,
1.22432e-01,4.20e-02,5.92e+00,
1.22433e-01,4.20e-02,5.92e+00,
1.22434e-01,4.20e-02,5.92e+00,
1.22435e-01,4.20e-02,5.92e+00,
1.22436e-01,4.24e-02,5.92e+00,
1.22437e-01,4.16e-02,6.00e+00,
1.22438e-01,4.16e-02,5.92e+00,
1.22439e-01,4.20e-02,5.92e+00,
1.22440e-01,4.16e-02,5.92e+00,
1.22441e-01,4.16e-02,5.92e+00,
1.22442e-01,4.20e-02,5.84e+00,
1.22443e-01,4.20e-02,5.84e+00,
1.22444e-01,4.16e-02,5.84e+00,
1.22445e-01,4.24e-02,5.76e+00,
1.22446e-01,4.16e-02,5.76e+00,
1.22447e-01,4.16e-02,5.76e+00,
1.22448e-01,4.20e-02,5.76e+00,
1.22449e-01,4.16e-02,5.76e+00,
1.22450e-01,4.20e-02,5.76e+00,
1.22451e-01,4.20e-02,5.76e+00,
1.22452e-01,4.20e-02,5.76e+00,
1.22453e-01,4.24e-02,5.76e+00,
1.22454e-01,4.16e-02,5.76e+00,
1.22455e-01,4.20e-02,5.76e+00,
1.22456e-01,4.24e-02,5.76e+00,
1.22457e-01,4.16e-02,5.76e+00,
1.22458e-01,4.16e-02,5.76e+00,
1.22459e-01,4.20e-02,5.76e+00,
1.22460e-01,4.16e-02,5.76e+00,
1.22461e-01,4.16e-02,5.76e+00,
1.22462e-01,4.24e-02,5.68e+00,
1.22463e-01,4.16e-02,5.68e+00,
1.22464e-01,4.20e-02,5.68e+00,
1.22465e-01,4.20e-02,5.68e+00,
1.22466e-01,4.16e-02,5.60e+00,
1.22467e-01,4.16e-02,5.60e+00,
1.22468e-01,4.20e-02,5.60e+00,
1.22469e-01,4.16e-02,5.60e+00,
1.22470e-01,4.16e-02,5.60e+00,
1.22471e-01,4.20e-02,5.60e+00,
1.22472e-01,4.20e-02,5.52e+00,
1.22473e-01,4.20e-02,5.60e+00,
1.22474e-01,4.20e-02,5.60e+00,
1.22475e-01,4.16e-02,5.52e+00,
1.22476e-01,4.20e-02,5.60e+00,
1.22477e-01,4.16e-02,5.52e+00,
1.22478e-01,4.16e-02,5.60e+00,
1.22479e-01,4.20e-02,5.60e+00,
1.22480e-01,4.20e-02,5.52e+00,
1.22481e-01,4.16e-02,5.60e+00,
1.22482e-01,4.28e-02,5.52e+00,
1.22483e-01,4.16e-02,5.52e+00,
1.22484e-01,4.16e-02,5.52e+00,
1.22485e-01,4.20e-02,5.52e+00,
1.22486e-01,4.20e-02,5.52e+00,
1.22487e-01,4.16e-02,5.44e+00,
1.22488e-01,4.20e-02,5.44e+00,
1.22489e-01,4.20e-02,5.44e+00,
1.22490e-01,4.20e-02,5.44e+00,
1.22491e-01,4.20e-02,5.44e+00,
1.22492e-01,4.20e-02,5.36e+00,
1.22493e-01,4.20e-02,5.36e+00,
1.22494e-01,4.16e-02,5.36e+00,
1.22495e-01,4.16e-02,5.44e+00,
1.22496e-01,4.20e-02,5.44e+00,
1.22497e-01,4.20e-02,5.36e+00,
1.22498e-01,4.16e-02,5.36e+00,
1.22499e-01,4.24e-02,5.36e+00,
1.22500e-01,4.20e-02,5.36e+00,
1.22501e-01,4.16e-02,5.36e+00,
1.22502e-01,4.24e-02,5.36e+00,
1.22503e-01,4.20e-02,5.36e+00,
1.22504e-01,4.12e-02,5.36e+00,
1.22505e-01,4.24e-02,5.36e+00,
1.22506e-01,4.16e-02,5.36e+00,
1.22507e-01,4.16e-02,5.36e+00,
1.22508e-01,4.24e-02,5.28e+00,
1.22509e-01,4.20e-02,5.28e+00,
1.22510e-01,4.20e-02,5.28e+00,
1.22511e-01,4.20e-02,5.28e+00,
1.22512e-01,4.20e-02,5.28e+00,
1.22513e-01,4.20e-02,5.28e+00,
1.22514e-01,4.20e-02,5.28e+00,
1.22515e-01,4.16e-02,5.28e+00,
1.22516e-01,4.20e-02,5.20e+00,
1.22517e-01,4.20e-02,5.28e+00,
1.22518e-01,4.16e-02,5.28e+00,
1.22519e-01,4.24e-02,5.28e+00,
1.22520e-01,4.20e-02,5.28e+00,
1.22521e-01,4.16e-02,5.28e+00,
1.22522e-01,4.20e-02,5.20e+00,
1.22523e-01,4.20e-02,5.20e+00,
1.22524e-01,4.16e-02,5.20e+00,
1.22525e-01,4.20e-02,5.20e+00,
1.22526e-01,4.24e-02,5.20e+00,
1.22527e-01,4.16e-02,5.20e+00,
1.22528e-01,4.20e-02,5.20e+00,
1.22529e-01,4.24e-02,5.20e+00,
1.22530e-01,4.16e-02,5.20e+00,
1.22531e-01,4.16e-02,5.20e+00,
1.22532e-01,4.20e-02,5.12e+00,
1.22533e-01,4.16e-02,5.12e+00,
1.22534e-01,4.16e-02,5.12e+00,
1.22535e-01,4.20e-02,5.12e+00,
1.22536e-01,4.20e-02,5.12e+00,
1.22537e-01,4.20e-02,5.12e+00,
1.22538e-01,4.20e-02,5.12e+00,
1.22539e-01,4.20e-02,5.12e+00,
1.22540e-01,4.16e-02,5.12e+00,
1.22541e-01,4.16e-02,5.12e+00,
1.22542e-01,4.20e-02,5.12e+00,
1.22543e-01,4.20e-02,5.04e+00,
1.22544e-01,4.20e-02,5.12e+00,
1.22545e-01,4.16e-02,5.12e+00,
1.22546e-01,4.20e-02,5.12e+00,
1.22547e-01,4.20e-02,5.12e+00,
1.22548e-01,4.16e-02,5.12e+00,
1.22549e-01,4.20e-02,5.04e+00,
1.22550e-01,4.20e-02,5.12e+00,
1.22551e-01,4.12e-02,5.04e+00,
1.22552e-01,4.20e-02,5.04e+00,
1.22553e-01,4.20e-02,5.04e+00,
1.22554e-01,4.16e-02,5.04e+00,
1.22555e-01,4.20e-02,5.04e+00,
1.22556e-01,4.20e-02,5.04e+00,
1.22557e-01,4.16e-02,5.04e+00,
1.22558e-01,4.16e-02,5.04e+00,
1.22559e-01,4.16e-02,5.04e+00,
1.22560e-01,4.20e-02,4.96e+00,
1.22561e-01,4.16e-02,4.96e+00,
1.22562e-01,4.20e-02,4.96e+00,
1.22563e-01,4.20e-02,4.96e+00,
1.22564e-01,4.20e-02,5.04e+00,
1.22565e-01,4.20e-02,4.96e+00,
1.22566e-01,4.20e-02,4.96e+00,
1.22567e-01,4.16e-02,5.04e+00,
1.22568e-01,4.16e-02,5.04e+00,
1.22569e-01,4.20e-02,5.04e+00,
1.22570e-01,4.20e-02,4.96e+00,
1.22571e-01,4.16e-02,4.96e+00,
1.22572e-01,4.28e-02,4.96e+00,
1.22573e-01,4.20e-02,4.88e+00,
1.22574e-01,4.16e-02,4.96e+00,
1.22575e-01,4.20e-02,4.96e+00,
1.22576e-01,4.20e-02,4.96e+00,
1.22577e-01,4.12e-02,4.96e+00,
1.22578e-01,4.20e-02,4.96e+00,
1.22579e-01,4.20e-02,4.88e+00,
1.22580e-01,4.16e-02,4.88e+00,
1.22581e-01,4.20e-02,4.88e+00,
1.22582e-01,4.20e-02,4.88e+00,
1.22583e-01,4.16e-02,4.96e+00,
1.22584e-01,4.20e-02,4.96e+00,
1.22585e-01,4.20e-02,4.88e+00,
1.22586e-01,4.16e-02,4.96e+00,
1.22587e-01,4.16e-02,4.96e+00,
1.22588e-01,4.16e-02,4.88e+00,
1.22589e-01,4.20e-02,4.88e+00,
1.22590e-01,4.20e-02,4.88e+00,
1.22591e-01,4.16e-02,4.88e+00,
1.22592e-01,4.24e-02,4.88e+00,
1.22593e-01,4.20e-02,4.96e+00,
1.22594e-01,4.16e-02,4.88e+00,
1.22595e-01,4.20e-02,4.88e+00,
1.22596e-01,4.20e-02,4.88e+00,
1.22597e-01,4.12e-02,4.88e+00,
1.22598e-01,4.20e-02,4.88e+00,
1.22599e-01,4.20e-02,4.88e+00,
1.22600e-01,4.16e-02,4.88e+00,
1.22601e-01,4.20e-02,4.88e+00,
1.22602e-01,4.20e-02,4.88e+00,
1.22603e-01,4.20e-02,4.88e+00,
1.22604e-01,4.20e-02,4.88e+00,
1.22605e-01,4.16e-02,4.88e+00,
1.22606e-01,4.24e-02,4.88e+00,
1.22607e-01,4.16e-02,4.88e+00,
1.22608e-01,4.20e-02,4.88e+00,
1.22609e-01,4.24e-02,4.88e+00,
1.22610e-01,4.20e-02,4.88e+00,
1.22611e-01,4.12e-02,4.88e+00,
1.22612e-01,4.24e-02,4.80e+00,
1.22613e-01,4.16e-02,4.88e+00,
1.22614e-01,4.12e-02,4.88e+00,
1.22615e-01,4.20e-02,4.88e+00,
1.22616e-01,4.20e-02,4.80e+00,
1.22617e-01,4.16e-02,4.80e+00,
1.22618e-01,4.24e-02,4.88e+00,
1.22619e-01,4.20e-02,4.88e+00,
1.22620e-01,4.16e-02,4.88e+00,
1.22621e-01,4.20e-02,4.80e+00,
1.22622e-01,4.20e-02,4.80e+00,
1.22623e-01,4.16e-02,4.88e+00,
1.22624e-01,4.20e-02,4.88e+00,
1.22625e-01,4.20e-02,4.88e+00,
1.22626e-01,4.20e-02,4.80e+00,
1.22627e-01,4.16e-02,4.80e+00,
1.22628e-01,4.20e-02,4.88e+00,
1.22629e-01,4.16e-02,4.80e+00,
1.22630e-01,4.16e-02,4.80e+00,
1.22631e-01,4.16e-02,4.80e+00,
1.22632e-01,4.16e-02,4.88e+00,
1.22633e-01,4.20e-02,4.80e+00,
1.22634e-01,4.20e-02,4.80e+00,
1.22635e-01,4.16e-02,4.88e+00,
1.22636e-01,4.24e-02,4.80e+00,
1.22637e-01,4.20e-02,4.88e+00,
1.22638e-01,4.20e-02,4.80e+00,
1.22639e-01,4.20e-02,4.80e+00,
1.22640e-01,4.20e-02,4.80e+00,
1.22641e-01,4.12e-02,4.88e+00,
1.22642e-01,4.20e-02,4.88e+00,
1.22643e-01,4.20e-02,4.80e+00,
1.22644e-01,4.16e-02,4.88e+00,
1.22645e-01,4.20e-02,4.80e+00,
1.22646e-01,4.28e-02,4.80e+00,
1.22647e-01,4.16e-02,4.88e+00,
1.22648e-01,4.16e-02,4.80e+00,
1.22649e-01,4.20e-02,4.88e+00,
1.22650e-01,4.20e-02,4.88e+00,
1.22651e-01,4.16e-02,4.80e+00,
1.22652e-01,4.28e-02,4.80e+00,
1.22653e-01,4.20e-02,4.80e+00,
1.22654e-01,4.16e-02,4.88e+00,
1.22655e-01,4.20e-02,4.88e+00,
1.22656e-01,4.20e-02,4.88e+00,
1.22657e-01,4.12e-02,4.80e+00,
1.22658e-01,4.20e-02,4.80e+00,
1.22659e-01,4.20e-02,4.80e+00,
1.22660e-01,4.16e-02,4.80e+00,
1.22661e-01,4.16e-02,4.88e+00,
1.22662e-01,4.24e-02,4.80e+00,
1.22663e-01,4.20e-02,4.80e+00,
1.22664e-01,4.16e-02,4.88e+00,
1.22665e-01,4.20e-02,4.80e+00,
1.22666e-01,4.24e-02,4.88e+00,
1.22667e-01,4.12e-02,4.88e+00,
1.22668e-01,4.20e-02,4.88e+00,
1.22669e-01,4.20e-02,4.88e+00,
1.22670e-01,4.20e-02,4.88e+00,
1.22671e-01,4.16e-02,4.88e+00,
1.22672e-01,4.28e-02,4.88e+00,
1.22673e-01,4.16e-02,4.88e+00,
1.22674e-01,4.16e-02,4.88e+00,
1.22675e-01,4.20e-02,4.88e+00,
1.22676e-01,4.20e-02,4.88e+00,
1.22677e-01,4.16e-02,4.88e+00,
1.22678e-01,4.24e-02,4.88e+00,
1.22679e-01,4.20e-02,4.88e+00,
1.22680e-01,4.20e-02,4.88e+00,
1.22681e-01,4.20e-02,4.88e+00,
1.22682e-01,4.20e-02,4.88e+00,
1.22683e-01,4.16e-02,4.88e+00,
1.22684e-01,4.20e-02,4.88e+00,
1.22685e-01,4.16e-02,4.88e+00,
1.22686e-01,4.20e-02,4.88e+00,
1.22687e-01,4.20e-02,4.88e+00,
1.22688e-01,4.20e-02,4.88e+00,
1.22689e-01,4.16e-02,4.80e+00,
1.22690e-01,4.20e-02,4.88e+00,
1.22691e-01,4.20e-02,4.88e+00,
1.22692e-01,4.20e-02,4.88e+00,
1.22693e-01,4.20e-02,4.88e+00,
1.22694e-01,4.20e-02,4.88e+00,
1.22695e-01,4.16e-02,4.96e+00,
1.22696e-01,4.20e-02,4.96e+00,
1.22697e-01,4.16e-02,4.96e+00,
1.22698e-01,4.20e-02,4.96e+00,
1.22699e-01,4.20e-02,4.96e+00,
1.22700e-01,4.24e-02,4.88e+00,
1.22701e-01,4.16e-02,4.96e+00,
1.22702e-01,4.20e-02,4.96e+00,
1.22703e-01,4.20e-02,4.96e+00,
1.22704e-01,4.16e-02,4.88e+00,
1.22705e-01,4.16e-02,4.96e+00,
1.22706e-01,4.24e-02,4.96e+00,
1.22707e-01,4.16e-02,4.96e+00,
1.22708e-01,4.20e-02,4.96e+00,
1.22709e-01,4.20e-02,4.96e+00,
1.22710e-01,4.20e-02,4.96e+00,
1.22711e-01,4.16e-02,4.96e+00,
1.22712e-01,4.20e-02,4.96e+00,
1.22713e-01,4.20e-02,4.96e+00,
1.22714e-01,4.16e-02,4.96e+00,
1.22715e-01,4.16e-02,4.96e+00,
1.22716e-01,4.20e-02,4.96e+00,
1.22717e-01,4.20e-02,4.96e+00,
1.22718e-01,4.20e-02,4.96e+00,
1.22719e-01,4.20e-02,5.04e+00,
1.22720e-01,4.20e-02,5.04e+00,
1.22721e-01,4.20e-02,5.04e+00,
1.22722e-01,4.20e-02,5.04e+00,
1.22723e-01,4.16e-02,5.04e+00,
1.22724e-01,4.20e-02,5.04e+00,
1.22725e-01,4.20e-02,5.04e+00,
1.22726e-01,4.20e-02,5.04e+00,
1.22727e-01,4.20e-02,5.04e+00,
1.22728e-01,4.24e-02,5.04e+00,
1.22729e-01,4.20e-02,5.04e+00,
1.22730e-01,4.20e-02,5.04e+00,
1.22731e-01,4.20e-02,5.04e+00,
1.22732e-01,4.16e-02,5.04e+00,
1.22733e-01,4.16e-02,5.04e+00,
1.22734e-01,4.20e-02,5.04e+00,
1.22735e-01,4.20e-02,5.04e+00,
1.22736e-01,4.20e-02,5.04e+00,
1.22737e-01,4.20e-02,5.04e+00,
1.22738e-01,4.20e-02,5.04e+00,
1.22739e-01,4.16e-02,5.04e+00,
1.22740e-01,4.20e-02,5.04e+00,
1.22741e-01,4.20e-02,5.12e+00,
1.22742e-01,4.20e-02,5.04e+00,
1.22743e-01,4.16e-02,5.04e+00,
1.22744e-01,4.20e-02,5.12e+00,
1.22745e-01,4.20e-02,5.12e+00,
1.22746e-01,4.20e-02,5.12e+00,
1.22747e-01,4.20e-02,5.12e+00,
1.22748e-01,4.16e-02,5.12e+00,
1.22749e-01,4.20e-02,5.12e+00,
1.22750e-01,4.20e-02,5.12e+00,
1.22751e-01,4.16e-02,5.12e+00,
1.22752e-01,4.16e-02,5.12e+00,
1.22753e-01,4.20e-02,5.12e+00,
1.22754e-01,4.16e-02,5.20e+00,
1.22755e-01,4.16e-02,5.20e+00,
1.22756e-01,4.24e-02,5.20e+00,
1.22757e-01,4.20e-02,5.20e+00,
1.22758e-01,4.16e-02,5.20e+00,
1.22759e-01,4.20e-02,5.20e+00,
1.22760e-01,4.20e-02,5.20e+00,
1.22761e-01,4.16e-02,5.20e+00,
1.22762e-01,4.20e-02,5.20e+00,
1.22763e-01,4.20e-02,5.20e+00,
1.22764e-01,4.16e-02,5.20e+00,
1.22765e-01,4.20e-02,5.20e+00,
1.22766e-01,4.24e-02,5.20e+00,
1.22767e-01,4.16e-02,5.20e+00,
1.22768e-01,4.20e-02,5.20e+00,
1.22769e-01,4.20e-02,5.20e+00,
1.22770e-01,4.16e-02,5.20e+00,
1.22771e-01,4.20e-02,5.20e+00,
1.22772e-01,4.20e-02,5.20e+00,
1.22773e-01,4.20e-02,5.28e+00,
1.22774e-01,4.20e-02,5.28e+00,
1.22775e-01,4.24e-02,5.28e+00,
1.22776e-01,4.20e-02,5.28e+00,
1.22777e-01,4.16e-02,5.28e+00,
1.22778e-01,4.20e-02,5.28e+00,
1.22779e-01,4.20e-02,5.28e+00,
1.22780e-01,4.16e-02,5.28e+00,
1.22781e-01,4.20e-02,5.36e+00,
1.22782e-01,4.20e-02,5.36e+00,
1.22783e-01,4.20e-02,5.36e+00,
1.22784e-01,4.20e-02,5.36e+00,
1.22785e-01,4.20e-02,5.36e+00,
1.22786e-01,4.16e-02,5.36e+00,
1.22787e-01,4.20e-02,5.28e+00,
1.22788e-01,4.16e-02,5.36e+00,
1.22789e-01,4.20e-02,5.36e+00,
1.22790e-01,4.20e-02,5.36e+00,
1.22791e-01,4.20e-02,5.28e+00,
1.22792e-01,4.16e-02,5.36e+00,
1.22793e-01,4.20e-02,5.36e+00,
1.22794e-01,4.20e-02,5.36e+00,
1.22795e-01,4.20e-02,5.36e+00,
1.22796e-01,4.20e-02,5.36e+00,
1.22797e-01,4.16e-02,5.44e+00,
1.22798e-01,4.16e-02,5.44e+00,
1.22799e-01,4.20e-02,5.44e+00,
1.22800e-01,4.20e-02,5.44e+00,
1.22801e-01,4.16e-02,5.44e+00,
1.22802e-01,4.20e-02,5.44e+00,
1.22803e-01,4.24e-02,5.52e+00,
1.22804e-01,4.12e-02,5.52e+00,
1.22805e-01,4.20e-02,5.52e+00,
1.22806e-01,4.24e-02,5.52e+00,
1.22807e-01,4.16e-02,5.52e+00,
1.22808e-01,4.16e-02,5.52e+00,
1.22809e-01,4.24e-02,5.52e+00,
1.22810e-01,4.20e-02,5.52e+00,
1.22811e-01,4.16e-02,5.52e+00,
1.22812e-01,4.24e-02,5.52e+00,
1.22813e-01,4.20e-02,5.52e+00,
1.22814e-01,4.16e-02,5.52e+00,
1.22815e-01,4.20e-02,5.52e+00,
1.22816e-01,4.20e-02,5.52e+00,
1.22817e-01,4.16e-02,5.52e+00,
1.22818e-01,4.20e-02,5.52e+00,
1.22819e-01,4.24e-02,5.52e+00,
1.22820e-01,4.16e-02,5.52e+00,
1.22821e-01,4.20e-02,5.60e+00,
1.22822e-01,4.24e-02,5.60e+00,
1.22823e-01,4.16e-02,5.60e+00,
1.22824e-01,4.12e-02,5.60e+00,
1.22825e-01,4.20e-02,5.68e+00,
1.22826e-01,4.24e-02,5.60e+00,
1.22827e-01,4.16e-02,5.60e+00,
1.22828e-01,4.20e-02,5.68e+00,
1.22829e-01,4.28e-02,5.68e+00,
1.22830e-01,4.16e-02,5.68e+00,
1.22831e-01,4.16e-02,5.68e+00,
1.22832e-01,4.24e-02,5.68e+00,
1.22833e-01,4.16e-02,5.68e+00,
1.22834e-01,4.16e-02,5.68e+00,
1.22835e-01,4.20e-02,5.68e+00,
1.22836e-01,4.20e-02,5.68e+00,
1.22837e-01,4.16e-02,5.68e+00,
1.22838e-01,4.20e-02,5.68e+00,
1.22839e-01,4.24e-02,5.68e+00,
1.22840e-01,4.16e-02,5.76e+00,
1.22841e-01,4.16e-02,5.68e+00,
1.22842e-01,4.24e-02,5.76e+00,
1.22843e-01,4.20e-02,5.68e+00,
1.22844e-01,4.16e-02,5.68e+00,
1.22845e-01,4.28e-02,5.68e+00,
1.22846e-01,4.20e-02,5.68e+00,
1.22847e-01,4.20e-02,5.76e+00,
1.22848e-01,4.20e-02,5.76e+00,
1.22849e-01,4.20e-02,5.76e+00,
1.22850e-01,4.16e-02,5.84e+00,
1.22851e-01,4.20e-02,5.84e+00,
1.22852e-01,4.20e-02,5.84e+00,
1.22853e-01,4.20e-02,5.92e+00,
1.22854e-01,4.20e-02,5.92e+00,
1.22855e-01,4.20e-02,5.92e+00,
1.22856e-01,4.20e-02,5.84e+00,
1.22857e-01,4.20e-02,5.92e+00,
1.22858e-01,4.16e-02,5.84e+00,
1.22859e-01,4.20e-02,5.92e+00,
1.22860e-01,4.20e-02,5.92e+00,
1.22861e-01,4.20e-02,5.84e+00,
1.22862e-01,4.16e-02,5.84e+00,
1.22863e-01,4.28e-02,5.84e+00,
1.22864e-01,4.20e-02,5.84e+00,
1.22865e-01,4.16e-02,5.92e+00,
1.22866e-01,4.20e-02,5.84e+00,
1.22867e-01,4.20e-02,5.92e+00,
1.22868e-01,4.16e-02,5.92e+00,
1.22869e-01,4.28e-02,5.92e+00,
1.22870e-01,4.28e-02,5.92e+00,
1.22871e-01,4.16e-02,6.00e+00,
1.22872e-01,4.28e-02,6.00e+00,
1.22873e-01,4.20e-02,6.00e+00,
1.22874e-01,4.16e-02,6.00e+00,
1.22875e-01,4.20e-02,6.08e+00,
1.22876e-01,4.20e-02,6.08e+00,
1.22877e-01,4.16e-02,6.16e+00,
1.22878e-01,4.20e-02,6.16e+00,
1.22879e-01,4.20e-02,6.08e+00,
1.22880e-01,4.16e-02,6.16e+00,
1.22881e-01,4.20e-02,6.16e+00,
1.22882e-01,4.20e-02,6.08e+00,
1.22883e-01,4.16e-02,6.08e+00,
1.22884e-01,4.20e-02,6.08e+00,
1.22885e-01,4.20e-02,6.08e+00,
1.22886e-01,4.20e-02,6.08e+00,
1.22887e-01,4.20e-02,6.08e+00,
1.22888e-01,4.24e-02,6.08e+00,
1.22889e-01,4.20e-02,6.00e+00,
1.22890e-01,4.20e-02,6.08e+00,
1.22891e-01,4.20e-02,6.08e+00,
1.22892e-01,4.20e-02,6.08e+00,
1.22893e-01,4.28e-02,6.08e+00,
1.22894e-01,4.20e-02,6.08e+00,
1.22895e-01,4.20e-02,6.16e+00,
1.22896e-01,4.24e-02,6.16e+00,
1.22897e-01,4.20e-02,6.16e+00,
1.22898e-01,4.16e-02,6.24e+00,
1.22899e-01,4.28e-02,6.24e+00,
1.22900e-01,4.16e-02,6.24e+00,
1.22901e-01,4.16e-02,6.32e+00,
1.22902e-01,4.24e-02,6.32e+00,
1.22903e-01,4.20e-02,6.32e+00,
1.22904e-01,4.20e-02,6.32e+00,
1.22905e-01,4.20e-02,6.32e+00,
1.22906e-01,4.16e-02,6.32e+00,
1.22907e-01,4.16e-02,6.32e+00,
1.22908e-01,4.20e-02,6.32e+00,
1.22909e-01,4.20e-02,6.32e+00,
1.22910e-01,4.20e-02,6.24e+00,
1.22911e-01,4.20e-02,6.32e+00,
1.22912e-01,4.20e-02,6.32e+00,
1.22913e-01,4.24e-02,6.24e+00,
1.22914e-01,4.16e-02,6.24e+00,
1.22915e-01,4.16e-02,6.32e+00,
1.22916e-01,4.24e-02,6.32e+00,
1.22917e-01,4.24e-02,6.32e+00,
1.22918e-01,4.20e-02,6.40e+00,
1.22919e-01,4.28e-02,6.40e+00,
1.22920e-01,4.24e-02,6.40e+00,
1.22921e-01,4.16e-02,6.40e+00,
1.22922e-01,4.20e-02,6.48e+00,
1.22923e-01,4.24e-02,6.40e+00,
1.22924e-01,4.16e-02,6.48e+00,
1.22925e-01,4.20e-02,6.48e+00,
1.22926e-01,4.24e-02,6.48e+00,
1.22927e-01,4.20e-02,6.56e+00,
1.22928e-01,4.20e-02,6.56e+00,
1.22929e-01,4.28e-02,6.56e+00,
1.22930e-01,4.16e-02,6.56e+00,
1.22931e-01,4.16e-02,6.56e+00,
1.22932e-01,4.24e-02,6.56e+00,
1.22933e-01,4.20e-02,6.48e+00,
1.22934e-01,4.16e-02,6.56e+00,
1.22935e-01,4.20e-02,6.48e+00,
1.22936e-01,4.24e-02,6.56e+00,
1.22937e-01,4.16e-02,6.48e+00,
1.22938e-01,4.16e-02,6.56e+00,
1.22939e-01,4.20e-02,6.48e+00,
1.22940e-01,4.16e-02,6.56e+00,
1.22941e-01,4.20e-02,6.56e+00,
1.22942e-01,4.24e-02,6.48e+00,
1.22943e-01,4.20e-02,6.56e+00,
1.22944e-01,4.20e-02,6.56e+00,
1.22945e-01,4.20e-02,6.56e+00,
1.22946e-01,4.24e-02,6.56e+00,
1.22947e-01,4.16e-02,6.64e+00,
1.22948e-01,4.20e-02,6.64e+00,
1.22949e-01,4.28e-02,6.64e+00,
1.22950e-01,4.20e-02,6.64e+00,
1.22951e-01,4.20e-02,6.72e+00,
1.22952e-01,4.20e-02,6.64e+00,
1.22953e-01,4.20e-02,6.80e+00,
1.22954e-01,4.12e-02,6.72e+00,
1.22955e-01,4.20e-02,6.72e+00,
1.22956e-01,4.24e-02,6.72e+00,
1.22957e-01,4.16e-02,6.72e+00,
1.22958e-01,4.16e-02,6.72e+00,
1.22959e-01,4.28e-02,6.72e+00,
1.22960e-01,4.16e-02,6.64e+00,
1.22961e-01,4.16e-02,6.72e+00,
1.22962e-01,4.20e-02,6.72e+00,
1.22963e-01,4.20e-02,6.72e+00,
1.22964e-01,4.16e-02,6.72e+00,
1.22965e-01,4.24e-02,6.72e+00,
1.22966e-01,4.20e-02,6.72e+00,
1.22967e-01,4.16e-02,6.72e+00,
1.22968e-01,4.20e-02,6.80e+00,
1.22969e-01,4.20e-02,6.80e+00,
